Logger_number,10432475,,,,,,,,,
TIMESTAMP,RECORD,Rain,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,Water Content 5cm,Water Content 20cm,Temp,RH
GMT+01:00,,mm,W/m²,m/s,m/s,ø,m³/m³,m³/m³,°C,%
,,SEN S/N: 2301096,SEN S/N: 2375827,SEN S/N: 2385148,SEN S/N: 2385148,SEN S/N: 2385148,SEN S/N: 2391324,SEN S/N: 2391331,SEN S/N: 2397072,SEN S/N: 2397072
2017-02-28 17:00,8089,0,5.6,0,0,28.1,0.0876,-888.88,-0.563,96.7
2017-02-28 17:15,8090,0,1.9,0,0,212,0.0882,-888.88,-1.699,96.3
2017-02-28 17:30,8091,0,3.1,0,0,213.4,0.0882,-888.88,-1.584,96.6
2017-02-28 17:45,8092,0,1.9,0,0,212,0.0876,-888.88,-1.584,96.7
2017-02-28 18:00,8093,0,0.6,0,0,219,0.0882,-888.88,-1.9,96.7
2017-02-28 18:15,8094,0,0.6,0,0,219,0.0882,-888.88,-2.102,96.6
2017-02-28 18:30,8095,0,0.6,0,0,221.8,0.0882,-888.88,-2.218,96.6
2017-02-28 18:45,8096,0,0.6,0,0,216.2,0.0882,-888.88,-2.45,96.5
2017-02-28 19:00,8097,0,0.6,0,0,212,0.0882,-888.88,-2.596,96.4
2017-02-28 19:15,8098,0,0.6,0,0,212,0.0882,-888.88,-2.654,96.4
2017-02-28 19:30,8099,0,0.6,0,0,212,0.0882,-888.88,-2.683,96.4
2017-02-28 19:45,8100,0,0.6,0,0,213.4,0.0882,-888.88,-2.712,96.4
2017-02-28 20:00,8101,0,0.6,0,0,210.6,0.0882,-888.88,-2.859,96.3
2017-02-28 20:15,8102,0,0.6,0,0,224.6,0.0882,-888.88,-2.8,96.3
2017-02-28 20:30,8103,0,0.6,0,0,2.8,0.0882,-888.88,-2.859,96.3
2017-02-28 20:45,8104,0,0.6,0,0,275.2,0.0876,-888.88,-3.271,96
2017-02-28 21:00,8105,0,0.6,0,0,245.7,0.0882,-888.88,-3.065,96.1
2017-02-28 21:15,8106,0,0.6,0,0,238.7,0.0882,-888.88,-3.035,96.1
2017-02-28 21:30,8107,0,0.6,0,0,224.6,0.0882,-888.88,-2.947,96.2
2017-02-28 21:45,8108,0,0.6,0,0,219,0.0882,-888.88,-3.271,96.1
2017-02-28 22:00,8109,0,0.6,0,1.3,4.2,0.0882,-888.88,-3.627,95.7
2017-02-28 22:15,8110,0,0.6,0,2.78,12.6,0.0882,-888.88,-3.717,95.4
2017-02-28 22:30,8111,0,0.6,0,0,11.2,0.0882,-888.88,-3.747,95.5
2017-02-28 22:45,8112,0,0.6,0,0,1.4,0.0882,-888.88,-3.598,95.4
2017-02-28 23:00,8113,0,0.6,0,1.11,15.4,0.0882,-888.88,-3.687,92.1
2017-02-28 23:15,8114,0,0.6,0,0,91.3,0.0882,-888.88,-4.076,93
2017-02-28 23:30,8115,0,0.6,0,0,228.8,0.0882,-888.88,-4.287,94
2017-02-28 23:45,8116,0,0.6,0,0,231.6,0.0882,-888.88,-4.348,94.6
2017-03-01 00:00,8117,0,0.6,0,0,172.7,0.0882,-888.88,-4.378,95.3
2017-03-01 00:15,8118,0,0.6,0,0,198,0.0882,-888.88,-4.499,95
2017-03-01 00:30,8119,0,0.6,0,0,231.6,0.0882,-888.88,-4.59,95.3
2017-03-01 00:45,8120,0,0.6,0,0,228.8,0.0882,-888.88,-4.682,92.9
2017-03-01 01:00,8121,0,0.6,0,0,205,0.0882,-888.88,-4.834,94.9
2017-03-01 01:15,8122,0,0.6,0,0,206.4,0.0882,-888.88,-4.865,95.5
2017-03-01 01:30,8123,0,0.6,0,0.37,245.7,0.0882,-888.88,-5.11,91.3
2017-03-01 01:45,8124,0,0.6,0,0,219,0.0882,-888.88,-5.449,89
2017-03-01 02:00,8125,0,0.6,0,0,213.4,0.0882,-888.88,-5.357,82.2
2017-03-01 02:15,8126,0,0.6,0,3.53,221.8,0.0882,-888.88,-5.172,79.6
2017-03-01 02:30,8127,0,0.6,0,0.19,234.5,0.0882,-888.88,-5.449,72.6
2017-03-01 02:45,8128,0,0.6,0,0,252.7,0.0882,-888.88,-5.542,76.4
2017-03-01 03:00,8129,0,0.6,0,0,233.1,0.0882,-888.88,-5.11,74.5
2017-03-01 03:15,8130,0,0.6,0,0,259.7,0.0882,-888.88,-5.202,73.3
2017-03-01 03:30,8131,0,0.6,0,0,252.7,0.0882,-888.88,-5.264,75.2
2017-03-01 03:45,8132,0,0.6,0,0,160,0.0882,-888.88,-5.202,72.6
2017-03-01 04:00,8133,0,0.6,0,0,220.4,0.0882,-888.88,-5.667,71.3
2017-03-01 04:15,8134,0,0.6,0,0,210.6,0.0882,-888.88,-5.979,69.7
2017-03-01 04:30,8135,0,0.6,0,3.15,200.8,0.0882,-888.88,-5.885,65.6
2017-03-01 04:45,8136,0,0.6,0,0,244.3,0.0882,-888.88,-5.141,61.7
2017-03-01 05:00,8137,0,0.6,0,0.37,248.5,0.0882,-888.88,-5.636,58.9
2017-03-01 05:15,8138,0,0.6,0,0,259.7,0.0882,-888.88,-6.357,62.4
2017-03-01 05:30,8139,0,0.6,0.56,8.72,213.4,0.0882,-888.88,-4.834,60.2
2017-03-01 05:45,8140,0,0.6,0,0.19,228.8,0.0882,-888.88,-5.979,62.3
2017-03-01 06:00,8141,0,0.6,0,0.19,230.2,0.0882,-888.88,-6.199,64.5
2017-03-01 06:15,8142,0,0.6,0,0,234.5,0.0882,-888.88,-5.698,65.7
2017-03-01 06:30,8143,0,0.6,0.19,6.12,209.2,0.0882,-888.88,-5.11,63.6
2017-03-01 06:45,8144,0,0.6,0,3.15,234.5,0.0882,-888.88,-4.804,62.1
2017-03-01 07:00,8145,0,1.9,0,0,255.5,0.0882,-888.88,-4.957,64.4
2017-03-01 07:15,8146,0,10.6,0.19,5.38,119.3,0.0882,-888.88,-4.865,66.6
2017-03-01 07:30,8147,0,25.6,0,0.37,139,0.0882,-888.88,-4.804,65.5
2017-03-01 07:45,8148,0,43.1,0,0,266.7,0.0882,-888.88,-5.018,67.1
2017-03-01 08:00,8149,0,56.9,0,0,223.2,0.0882,-888.88,-4.408,65.4
2017-03-01 08:15,8150,0,109.4,0,0.19,210.6,0.0882,-888.88,-4.016,62.7
2017-03-01 08:30,8151,0,184.4,0,0,120.7,0.0882,-888.88,-4.167,60.7
2017-03-01 08:45,8152,0,121.9,0,0.74,185.3,0.0882,-888.88,-3.926,61.5
2017-03-01 09:00,8153,0,74.4,0,0,209.2,0.0882,-888.88,-4.651,63.9
2017-03-01 09:15,8154,0,163.1,0,0,213.4,0.0882,-888.88,-4.318,66.2
2017-03-01 09:30,8155,0,165.6,0,0,196.5,0.0882,-888.88,-3.986,63.9
2017-03-01 09:45,8156,0,208.1,0,0,235.9,0.0882,-888.88,-1.699,61.6
2017-03-01 10:00,8157,0,184.4,0,0.19,198,0.0882,-888.88,-2.888,57.9
2017-03-01 10:15,8158,0,844.4,0,1.86,209.2,0.0882,-888.88,-1.929,61.8
2017-03-01 10:30,8159,0,358.1,0,3.15,190.9,0.0882,-888.88,-2.45,56.7
2017-03-01 10:45,8160,0,414.4,0.74,7.42,146,0.0882,-888.88,-1.814,56.2
2017-03-01 11:00,8161,0,841.9,0.19,6.31,169.9,0.0882,-888.88,-2.363,54.1
2017-03-01 11:15,8162,0,874.4,0.19,6.68,195.1,0.0882,-888.88,-1.242,52.7
2017-03-01 11:30,8163,0,888.1,0,4.45,164.3,0.0882,-888.88,-0.395,51.8
2017-03-01 11:45,8164,0,626.9,0,0.19,176.9,0.0882,-888.88,-1.756,51
2017-03-01 12:00,8165,0,668.1,0,0,186.7,0.0882,-888.88,-0.817,50.7
2017-03-01 12:15,8166,0,625.6,0,6.12,169.9,0.0882,-888.88,1.398,48.4
2017-03-01 12:30,8167,0,700.6,0,0.74,151.6,0.0882,-888.88,-1.356,49.8
2017-03-01 12:45,8168,0,658.1,0.19,6.86,162.9,0.0882,-888.88,-0.704,50.2
2017-03-01 13:00,8169,0,554.4,0,0,179.7,0.0882,-888.88,-0.676,49.5
2017-03-01 13:15,8170,0,616.9,0,3.9,148.8,0.0882,-888.88,-0.789,50.5
2017-03-01 13:30,8171,0,628.1,0,0.19,175.5,0.0882,-888.88,-0.704,48.7
2017-03-01 13:45,8172,0,510.6,0.19,4.64,179.7,0.0882,-888.88,-0.479,47.9
2017-03-01 14:00,8173,0,498.1,0.74,8.16,148.8,0.0882,-888.88,-0.676,46.6
2017-03-01 14:15,8174,0,645.6,0.19,5.57,171.3,0.0882,-888.88,-0.367,47.1
2017-03-01 14:30,8175,0,465.6,0.19,7.61,151.6,0.0882,-888.88,-0.116,44.6
2017-03-01 14:45,8176,0,509.4,0,0.93,183.9,0.0882,-888.88,0.715,44
2017-03-01 15:00,8177,0,456.9,0,4.08,144.6,0.0882,-888.88,0.687,43
2017-03-01 15:15,8178,0,441.9,0,0.19,153,0.0882,-888.88,0.439,43.3
2017-03-01 15:30,8179,0,419.4,0,0,217.6,0.0882,-888.88,1.453,42.1
2017-03-01 15:45,8180,0.2,264.4,0,0,216.2,0.0882,-888.88,1.643,39.3
2017-03-01 16:00,8181,0.2,196.9,0,0.19,198,0.0882,-888.88,-0.227,44.2
2017-03-01 16:15,8182,0,280.6,0,0.56,203.6,0.0882,-888.88,0.079,46.7
2017-03-01 16:30,8183,0,146.9,0,0,202.2,0.0882,-888.88,-0.451,45.4
2017-03-01 16:45,8184,0,66.9,0,0,206.4,0.0882,-888.88,-0.76,46.7
2017-03-01 17:00,8185,0,43.1,0,0,209.2,0.0882,-888.88,-1.015,47.7
2017-03-01 17:15,8186,0,21.9,0,0,234.5,0.0882,-888.88,-1.584,50.4
2017-03-01 17:30,8187,0,14.4,0,0,240.1,0.0882,-888.88,-2.16,57.8
2017-03-01 17:45,8188,0,6.9,0,0.19,352.4,0.0882,-888.88,-2.334,61.1
2017-03-01 18:00,8189,0,0.6,0,0,14,0.0882,-888.88,-2.508,63.7
2017-03-01 18:15,8190,0,0.6,0,0,12.6,0.0882,-888.88,-2.8,66.7
2017-03-01 18:30,8191,0,0.6,0,0,14,0.0882,-888.88,-2.918,71
2017-03-01 18:45,8192,0,0.6,0,0,12.6,0.0882,-888.88,-3.006,71.9
2017-03-01 19:00,8193,0,0.6,0,0,11.2,0.0882,-888.88,-3.301,74
2017-03-01 19:15,8194,0,0.6,0,0,11.2,0.0882,-888.88,-4.016,80.7
2017-03-01 19:30,8195,0,0.6,0,0,14,0.0882,-888.88,-3.896,84.9
2017-03-01 19:45,8196,0,0.6,0,0,12.6,0.0882,-888.88,-3.627,84.3
2017-03-01 20:00,8197,0,0.6,0,0,8.4,0.0882,-888.88,-3.419,84.5
2017-03-01 20:15,8198,0,0.6,0,0,7,0.0882,-888.88,-3.242,83.6
2017-03-01 20:30,8199,0,0.6,0,0,5.6,0.0882,-888.88,-3.035,82.5
2017-03-01 20:45,8200,0,0.6,0,0,9.8,0.0882,-888.88,-2.918,82.3
2017-03-01 21:00,8201,0,0.6,0,0,9.8,0.0882,-888.88,-2.8,83.1
2017-03-01 21:15,8202,0,0.6,0,0,9.8,0.0882,-888.88,-2.83,82.5
2017-03-01 21:30,8203,0,0.6,0,0,9.8,0.0882,-888.88,-2.712,84.5
2017-03-01 21:45,8204,0,0.6,0,0,7,0.0882,-888.88,-2.189,83.5
2017-03-01 22:00,8205,0,0.6,0,0,2.8,0.0882,-888.88,-2.044,82.5
2017-03-01 22:15,8206,0,0.6,0,0,352.4,0.0882,-888.88,-1.756,81.7
2017-03-01 22:30,8207,0,0.6,0,0,9.8,0.0882,-888.88,-1.641,80
2017-03-01 22:45,8208,0,0.6,0,0,5.6,0.0882,-888.88,-1.356,79.5
2017-03-01 23:00,8209,0,0.6,0,0,7,0.0882,-888.88,-1.498,80
2017-03-01 23:15,8210,0,0.6,0,0,7,0.0882,-888.88,-1.498,80.1
2017-03-01 23:30,8211,0,0.6,0,0,344,0.0882,-888.88,-1.67,81.5
2017-03-01 23:45,8212,0,0.6,0,0,355.2,0.0882,-888.88,-1.384,81.8
2017-03-02 00:00,8213,0,0.6,0,0,4.2,0.0882,-888.88,-1.1,81.5
2017-03-02 00:15,8214,0,0.6,0,0,355.2,0.0882,-888.88,-0.676,79.4
2017-03-02 00:30,8215,0,0.6,0,0,355.2,0.0882,-888.88,-0.479,77.5
2017-03-02 00:45,8216,0,0.6,0,0,1.4,0.0882,-888.88,-0.395,76.2
2017-03-02 01:00,8217,0,0.6,0,0,353.8,0.0882,-888.88,-0.367,74.9
2017-03-02 01:15,8218,0,0.6,0,0,352.4,0.0882,-888.88,-0.732,77.4
2017-03-02 01:30,8219,0,0.6,0,0,296.2,0.0882,-888.88,-0.648,76
2017-03-02 01:45,8220,0,0.6,0,0,292,0.0882,-888.88,-0.76,74.9
2017-03-02 02:00,8221,0,0.6,0,0,290.6,0.0882,-888.88,-0.648,75
2017-03-02 02:15,8222,0,0.6,0,0,290.6,0.0882,-888.88,-0.591,74.1
2017-03-02 02:30,8223,0,0.6,0,0,290.6,0.0882,-888.88,-0.507,73.2
2017-03-02 02:45,8224,0,0.6,0,0,290.6,0.0882,-888.88,-0.676,72.9
2017-03-02 03:00,8225,0,0.6,0,0,290.6,0.0882,-888.88,-0.507,73.8
2017-03-02 03:15,8226,0,0.6,0,0,290.6,0.0882,-888.88,-0.62,72.4
2017-03-02 03:30,8227,0,0.6,0,0,290.6,0.0882,-888.88,-1.071,74.5
2017-03-02 03:45,8228,0,0.6,0,0,315.9,0.0882,-888.88,-0.563,74.1
2017-03-02 04:00,8229,0,0.6,0,0,5.6,0.0882,-888.88,-0.227,71.1
2017-03-02 04:15,8230,0,0.6,0,0,0,0.0882,-888.88,-0.116,68.9
2017-03-02 04:30,8231,0,0.6,0,0,9.8,0.0882,-888.88,-0.395,69.6
2017-03-02 04:45,8232,0,0.6,0,0,5.6,0.0882,-888.88,-0.255,69.1
2017-03-02 05:00,8233,0,0.6,0,0,11.2,0.0882,-888.88,-0.311,70.5
2017-03-02 05:15,8234,0,0.6,0,0,9.8,0.0876,-888.88,-0.199,71
2017-03-02 05:30,8235,0,0.6,0,0,8.4,0.0882,-888.88,-0.032,70.8
2017-03-02 05:45,8236,0,0.6,0,0,7,0.0882,-888.88,-0.06,70.1
2017-03-02 06:00,8237,0,0.6,0,0,5.6,0.0882,-888.88,0.412,69.5
2017-03-02 06:15,8238,0,0.6,0,0,7,0.0882,-888.88,0.273,68.7
2017-03-02 06:30,8239,0,0.6,0,0,21.1,0.0882,-888.88,0.412,68.7
2017-03-02 06:45,8240,0,0.6,0,0,7,0.0882,-888.88,0.467,68.2
2017-03-02 07:00,8241,0,8.1,0,0,2.8,0.0882,-888.88,0.797,68.3
2017-03-02 07:15,8242,0,41.9,0,0,4.2,0.0882,-888.88,0.989,67.4
2017-03-02 07:30,8243,0,44.4,0,0,2.8,0.0882,-888.88,1.235,66.6
2017-03-02 07:45,8244,0,60.6,0,0,11.2,0.0882,-888.88,1.235,67.5
2017-03-02 08:00,8245,0,93.1,0,0,1.4,0.0882,-888.88,-0.171,68.9
2017-03-02 08:15,8246,0,68.1,0,0,224.6,0.0876,-888.88,0.19,72.3
2017-03-02 08:30,8247,0,115.6,0,0,224.6,0.0882,-888.88,0.273,72
2017-03-02 08:45,8248,0,205.6,0,0,234.5,0.0876,-888.88,1.94,71
2017-03-02 09:00,8249,0,216.9,0,0,217.6,0.0882,-888.88,1.778,68
2017-03-02 09:15,8250,0,236.9,0,0,207.8,0.0882,-888.88,1.588,67.5
2017-03-02 09:30,8251,0.2,260.6,0,0,207.8,0.0882,-888.88,3.168,64.7
2017-03-02 09:45,8252,0,223.1,0,0,217.6,0.0882,-888.88,1.67,66.1
2017-03-02 10:00,8253,0.4,176.9,0,0,223.2,0.0882,-888.88,1.805,66.4
2017-03-02 10:15,8254,0.2,494.4,0,0,223.2,0.0882,-888.88,1.994,69
2017-03-02 10:30,8255,0.2,298.1,0,0,220.4,0.0882,-888.88,1.317,70.3
2017-03-02 10:45,8256,0.2,321.9,0,0,214.8,0.0882,-888.88,2.823,69.9
2017-03-02 11:00,8257,0.2,291.9,0,0,209.2,0.0882,-888.88,1.967,69.1
2017-03-02 11:15,8258,0.4,225.6,0,0,200.8,0.0882,-888.88,3.643,66.9
2017-03-02 11:30,8259,0,811.9,0,0,176.9,0.0882,-888.88,4.402,64.3
2017-03-02 11:45,8260,1,926.9,0,0,186.7,0.0882,-888.88,1.534,70.4
2017-03-02 12:00,8261,0.2,339.4,0,0.19,213.4,0.0882,-888.88,0.079,79.3
2017-03-02 12:15,8262,0,294.4,0,0,198,0.0882,-888.88,0.135,85.4
2017-03-02 12:30,8263,0,471.9,0,0,186.7,0.0876,-888.88,1.697,81.5
2017-03-02 12:45,8264,0,320.6,0,0,192.3,0.0882,-888.88,0.907,83
2017-03-02 13:00,8265,0,355.6,0,0,192.3,0.0882,-888.88,2.477,80.8
2017-03-02 13:15,8266,0,419.4,0,0,154.4,0.0882,-888.88,2.744,79.3
2017-03-02 13:30,8267,0,286.9,0,0.19,130.6,0.0882,-888.88,1.643,74.7
2017-03-02 13:45,8268,0,733.1,0,0,207.8,0.0882,-888.88,4.584,79.2
2017-03-02 14:00,8269,0,443.1,0,0.37,202.2,0.0876,-888.88,4.037,75.5
2017-03-02 14:15,8270,0,731.9,0,0,200.8,0.0876,-888.88,3.827,77.7
2017-03-02 14:30,8271,0,313.1,0,0,199.4,0.0882,-888.88,3.433,77.6
2017-03-02 14:45,8272,0,549.4,0,0,207.8,0.0876,-888.88,3.722,71.9
2017-03-02 15:00,8273,0,314.4,0,0,198,0.0876,-888.88,5.024,67.6
2017-03-02 15:15,8274,0,230.6,0,0,198,0.0876,-888.88,4.428,62.5
2017-03-02 15:30,8275,0,201.9,0,0,226,0.0876,-888.88,4.818,60.4
2017-03-02 15:45,8276,0,205.6,0,0.19,188.1,0.0882,-888.88,4.35,62.5
2017-03-02 16:00,8277,0,364.4,0,1.67,190.9,0.0882,-888.88,4.532,56
2017-03-02 16:15,8278,0,204.4,0,5.57,183.9,0.0876,-888.88,3.512,60.8
2017-03-02 16:30,8279,0,104.4,0,4.08,205,0.0882,-888.88,4.168,61.2
2017-03-02 16:45,8280,0,101.9,0,0.19,217.6,0.0882,-888.88,4.688,55.5
2017-03-02 17:00,8281,0,83.1,0,2.78,190.9,0.0882,-888.88,3.775,51.2
2017-03-02 17:15,8282,0,33.1,0,3.9,136.2,0.0882,-888.88,3.009,49.8
2017-03-02 17:30,8283,0,21.9,0,0.56,150.2,0.0882,-888.88,2.53,46.6
2017-03-02 17:45,8284,0,19.4,0,0,329.9,0.0882,-888.88,2.128,47.2
2017-03-02 18:00,8285,0,3.1,0,0,322.9,0.0882,-888.88,1.724,48.6
2017-03-02 18:15,8286,0,0.6,0,0,279.4,0.0882,-888.88,1.643,49.1
2017-03-02 18:30,8287,0,0.6,0,0,256.9,0.0887,-888.88,1.371,49.1
2017-03-02 18:45,8288,0,0.6,0,0,283.6,0.0887,-888.88,1.208,48.9
2017-03-02 19:00,8289,0,0.6,0,0,271,0.0887,-888.88,0.715,49.5
2017-03-02 19:15,8290,0,0.6,0,0,258.3,0.0887,-888.88,0.218,51.2
2017-03-02 19:30,8291,0,0.6,0,0,265.3,0.0887,-888.88,-0.088,50.1
2017-03-02 19:45,8292,0,0.6,0,0,280.8,0.0887,-888.88,0.051,49.8
2017-03-02 20:00,8293,0,0.6,0,0,279.4,0.0887,-888.88,-0.676,48.8
2017-03-02 20:15,8294,0,0.6,0,0,285,0.0893,-888.88,-0.789,49.4
2017-03-02 20:30,8295,0,0.6,0,0,286.4,0.0893,-888.88,-0.563,49.4
2017-03-02 20:45,8296,0,0.6,0,0,287.8,0.0893,-888.88,-0.986,49.8
2017-03-02 21:00,8297,0,0.6,0,0,292,0.0893,-888.88,-1.015,47.8
2017-03-02 21:15,8298,0,0.6,0,0,278,0.0893,-888.88,-0.676,42.1
2017-03-02 21:30,8299,0,0.6,0,0,278,0.0893,-888.88,-1.47,40.7
2017-03-02 21:45,8300,0,0.6,0,0,307.5,0.0899,-888.88,-2.102,44.4
2017-03-02 22:00,8301,0,0.6,0,0,349.6,0.0899,-888.88,-2.044,45.7
2017-03-02 22:15,8302,0,0.6,0,0,351,0.0899,-888.88,-2.508,44.4
2017-03-02 22:30,8303,0,0.6,0,0,349.6,0.0899,-888.88,-2.16,42.2
2017-03-02 22:45,8304,0,0.6,0,0,335.5,0.0899,-888.88,-2.654,40.8
2017-03-02 23:00,8305,0,0.6,0,0,351,0.0899,-888.88,-2.654,39.7
2017-03-02 23:15,8306,0,0.6,0,0,341.2,0.0899,-888.88,-2.566,40.9
2017-03-02 23:30,8307,0,0.6,0,0,303.2,0.0905,-888.88,-2.363,37.7
2017-03-02 23:45,8308,0,0.6,0,0,308.9,0.0905,-888.88,-2.625,35.3
2017-03-03 00:00,8309,0,0.6,0,0,324.3,0.0905,-888.88,-2.625,34.6
2017-03-03 00:15,8310,0,0.6,0,0,329.9,0.0905,-888.88,-2.044,33.4
2017-03-03 00:30,8311,0,0.6,0,0.19,348.2,0.0905,-888.88,-3.006,30.7
2017-03-03 00:45,8312,0,0.6,0,0,355.2,0.0905,-888.88,-2.305,33
2017-03-03 01:00,8313,0,0.6,0,0,355.2,0.091,-888.88,-2.276,29.7
2017-03-03 01:15,8314,0,0.6,0,0,355.2,0.091,-888.88,-1.958,28.3
2017-03-03 01:30,8315,0,0.6,0,0,4.2,0.091,-888.88,-2.683,28
2017-03-03 01:45,8316,0,0.6,0,0,355.2,0.091,-888.88,-2.218,26.9
2017-03-03 02:00,8317,0,0.6,0,0,1.4,0.091,-888.88,-1.929,25.4
2017-03-03 02:15,8318,0,0.6,0,0,2.8,0.091,-888.88,-2.276,24.8
2017-03-03 02:30,8319,0,0.6,0,0,1.4,0.091,-888.88,-1.986,23.9
2017-03-03 02:45,8320,0,0.6,0,0,1.4,0.091,-888.88,-1.613,22.7
2017-03-03 03:00,8321,0,0.6,0,0,1.4,0.091,-888.88,-1.527,20.7
2017-03-03 03:15,8322,0,0.6,0,0,1.4,0.091,-888.88,-1.613,19.8
2017-03-03 03:30,8323,0,0.6,0,0,0,0.0916,-888.88,-2.276,24.6
2017-03-03 03:45,8324,0,0.6,0,0,0,0.0916,-888.88,-1.756,22.4
2017-03-03 04:00,8325,0,0.6,0,0,355.2,0.0916,-888.88,-1.641,21.2
2017-03-03 04:15,8326,0,0.6,0,0,355.2,0.0916,-888.88,-2.189,22.5
2017-03-03 04:30,8327,0,0.6,0,0,306.1,0.0916,-888.88,-2.742,23
2017-03-03 04:45,8328,0,0.6,0,0,256.9,0.0916,-888.88,-2.247,26.4
2017-03-03 05:00,8329,0,0.6,0,0,275.2,0.0916,-888.88,-2.976,26.8
2017-03-03 05:15,8330,0,0.6,0,0,276.6,0.0916,-888.88,-2.596,31.1
2017-03-03 05:30,8331,0,0.6,0,0,276.6,0.0916,-888.88,-2.189,27.8
